"Start.station.number","End.station.number","freq","start.lat","start.lon","end.lat","end.lon"
31502,31221,8,38.9346,-76.9955,38.905067,-77.041779
31502,31222,4,38.9346,-76.9955,38.8991,-77.0337
31502,31223,2,38.9346,-76.9955,38.905737,-77.02227
31502,31225,3,38.9346,-76.9955,38.90375,-77.06269
31502,31226,3,38.9346,-76.9955,38.916442,-77.0682
31502,31227,5,38.9346,-76.9955,38.900283,-77.029822
31502,31228,36,38.9346,-76.9955,38.8997,-77.023086
31502,31229,5,38.9346,-76.9955,38.91554,-77.03818
31502,31230,2,38.9346,-76.9955,38.898364,-77.027869
31502,31231,2,38.9346,-76.9955,38.894514,-77.031617
31502,31232,15,38.9346,-76.9955,38.897296,-77.022185
31502,31233,4,38.9346,-76.9955,38.902061,-77.038322
31502,31234,6,38.9346,-76.9955,38.908905,-77.04478
31502,31235,2,38.9346,-76.9955,38.8923,-77.0436
31502,31236,4,38.9346,-76.9955,38.90774,-77.071652
31502,31237,7,38.9346,-76.9955,38.903827,-77.053485
31502,31238,1,38.9346,-76.9955,38.898069,-77.031823
31502,31239,3,38.9346,-76.9955,38.905996,-77.039802
31502,31241,3,38.9346,-76.9955,38.9059,-77.0325
31502,31242,2,38.9346,-76.9955,38.89968,-77.041539
31502,31243,4,38.9346,-76.9955,38.887299,-77.018939
31502,31244,4,38.9346,-76.9955,38.88412,-77.017445
31502,31245,12,38.9346,-76.9955,38.912719,-77.022155
31502,31246,1,38.9346,-76.9955,38.905126,-77.056887
31502,31247,25,38.9346,-76.9955,38.888553,-77.032429
31502,31248,3,38.9346,-76.9955,38.888767,-77.02858
31502,31249,2,38.9346,-76.9955,38.879819,-77.037413
31502,31250,2,38.9346,-76.9955,38.903584,-77.044789
31502,31251,3,38.9346,-76.9955,38.903819,-77.0284
31502,31252,3,38.9346,-76.9955,38.901539,-77.046564
31502,31255,1,38.9346,-76.9955,38.9066,-77.05152
31502,31256,12,38.9346,-76.9955,38.895914,-77.026064
31502,31257,1,38.9346,-76.9955,38.90088,-77.048911
31502,31258,21,38.9346,-76.9955,38.888251,-77.049426
31502,31260,1,38.9346,-76.9955,38.896104,-77.049882
31502,31263,3,38.9346,-76.9955,38.9024,-77.02622
31502,31264,12,38.9346,-76.9955,38.894573,-77.01994
31502,31265,13,38.9346,-76.9955,38.90093,-77.018677
31502,31266,5,38.9346,-76.9955,38.905607,-77.027137
31502,31267,3,38.9346,-76.9955,38.908142,-77.038359
31502,31268,4,38.9346,-76.9955,38.916787,-77.028139
31502,31269,70,38.9346,-76.9955,38.887378,-77.001955
31502,31270,9,38.9346,-76.9955,38.894851,-77.02324
31502,31271,33,38.9346,-76.9955,38.892275,-77.013917
31502,31272,19,38.9346,-76.9955,38.886978,-77.013769
31502,31274,9,38.9346,-76.9955,38.898243,-77.026235
31502,31275,1,38.9346,-76.9955,38.901755,-77.051084
31502,31276,2,38.9346,-76.9955,38.90366,-77.034846
31502,31277,2,38.9346,-76.9955,38.89841,-77.039624
31502,31278,12,38.9346,-76.9955,38.912648,-77.041834
31502,31280,3,38.9346,-76.9955,38.913761,-77.027025
31502,31281,2,38.9346,-76.9955,38.90864,-77.02277
31502,31282,4,38.9346,-76.9955,38.912652,-77.036278
31502,31283,3,38.9346,-76.9955,38.903658,-77.031737
31502,31285,2,38.9346,-76.9955,38.909394,-77.048728
31502,31286,9,38.9346,-76.9955,38.90843,-77.02714
31502,31288,23,38.9346,-76.9955,38.890493,-77.017253
31502,31289,2,38.9346,-76.9955,38.890544,-77.049379
31502,31290,2,38.9346,-76.9955,38.888097,-77.038325
31502,31291,1,38.9346,-76.9955,38.90268,-77.035737
31502,31302,1,38.9346,-76.9955,38.934881,-77.072755
31502,31304,45,38.9346,-76.9955,38.922581,-77.070334
31502,31307,4,38.9346,-76.9955,38.930282,-77.055599
31502,31308,1,38.9346,-76.9955,38.943837,-77.077078
31502,31310,1,38.9346,-76.9955,38.955016,-77.069956
31502,31312,2,38.9346,-76.9955,38.90849,-77.063586
31502,31313,1,38.9346,-76.9955,38.941154,-77.062036
31502,31400,16,38.9346,-76.9955,38.936043,-77.024649
31502,31401,2,38.9346,-76.9955,38.9375,-77.0328
31502,31402,6,38.9346,-76.9955,38.947774,-77.032818
31502,31403,50,38.9346,-76.9955,38.956556,-77.019814
31502,31404,11,38.9346,-76.9955,38.9418,-77.0251
31502,31405,4,38.9346,-76.9955,38.949662,-77.027333
31502,31406,1,38.9346,-76.9955,38.942016,-77.032652
31502,31407,7,38.9346,-76.9955,38.956432,-77.032947
31502,31408,18,38.9346,-76.9955,38.975219,-77.016855
31502,31411,6,38.9346,-76.9955,38.961339,-77.027855
31502,31412,2,38.9346,-76.9955,38.957463,-77.002239
31502,31413,2,38.9346,-76.9955,38.968834,-77.016258
31502,31500,44,38.9346,-76.9955,38.919077,-77.000648
31502,31501,52,38.9346,-76.9955,38.933668,-76.991016
31502,31502,267,38.9346,-76.9955,38.9346,-76.9955
31502,31503,26,38.9346,-76.9955,38.9126,-77.0135
31502,31504,50,38.9346,-76.9955,38.932514,-76.992889
31502,31505,30,38.9346,-76.9955,38.910972,-77.00495
31502,31506,14,38.9346,-76.9955,38.915417,-77.012289
31502,31507,61,38.9346,-76.9955,38.928743,-77.012457
31502,31508,18,38.9346,-76.9955,38.90509,-76.9941
31502,31509,15,38.9346,-76.9955,38.912659,-77.017669
31502,31510,20,38.9346,-76.9955,38.927095,-76.978924
31502,31511,51,38.9346,-76.9955,38.928644,-76.990955
31502,31512,1,38.9346,-76.9955,38.903732,-76.987211
31502,31513,19,38.9346,-76.9955,38.918155,-77.004746
31502,31514,218,38.9346,-76.9955,38.927497,-76.997194
31502,31515,65,38.9346,-76.9955,38.952369,-77.002721
31502,31516,140,38.9346,-76.9955,38.920682,-76.995876
31502,31517,47,38.9346,-76.9955,38.908008,-76.996985
31502,31518,4,38.9346,-76.9955,38.915604,-76.983683
31502,31519,19,38.9346,-76.9955,38.908643,-77.012365
31502,31600,15,38.9346,-76.9955,38.90304,-77.019027
31502,31601,1,38.9346,-76.9955,38.8896,-76.9769
31502,31602,34,38.9346,-76.9955,38.9308,-77.0315
31502,31603,379,38.9346,-76.9955,38.9057,-77.0056
31502,31604,8,38.9346,-76.9955,38.899408,-77.015289
31502,31605,6,38.9346,-76.9955,38.8851,-77.0023
31502,31606,12,38.9346,-76.9955,38.8803,-76.9862
31502,31607,7,38.9346,-76.9955,38.884,-76.9861
31502,31609,1,38.9346,-76.9955,38.87675,-77.02127
31502,31610,12,38.9346,-76.9955,38.886952,-76.996806
31502,31611,48,38.9346,-76.9955,38.900022,-76.988422
31502,31612,14,38.9346,-76.9955,38.894758,-76.997114
31502,31613,12,38.9346,-76.9955,38.884,-76.995397
31502,31614,3,38.9346,-76.9955,38.899983,-76.991383
31502,31615,15,38.9346,-76.9955,38.899972,-76.998347
31502,31616,49,38.9346,-76.9955,38.900412,-77.001949
31502,31617,5,38.9346,-76.9955,38.900413,-76.982872
31502,31618,15,38.9346,-76.9955,38.889955,-77.000349
31502,31619,6,38.9346,-76.9955,38.890461,-76.988355
31502,31620,21,38.9346,-76.9955,38.897222,-77.019347
31502,31621,3,38.9346,-76.9955,38.895344,-77.016106
31502,31622,5,38.9346,-76.9955,38.894832,-76.987633
31502,31623,168,38.9346,-76.9955,38.89696,-77.00493
31502,31624,33,38.9346,-76.9955,38.897446,-77.00989
31502,31626,2,38.9346,-76.9955,38.88732,-76.983569
31502,31627,322,38.9346,-76.9955,38.905707,-77.003041
31502,31628,132,38.9346,-76.9955,38.87861,-77.006004
31502,31629,5,38.9346,-76.9955,38.889988,-76.995193
31502,31630,7,38.9346,-76.9955,38.889908,-76.983326
31502,31631,1,38.9346,-76.9955,38.897274,-76.994749
31502,31632,3,38.9346,-76.9955,38.897195,-76.983575
31502,31633,1,38.9346,-76.9955,38.887312,-77.025762
31502,31634,4,38.9346,-76.9955,38.87501,-77.0024
31502,31636,10,38.9346,-76.9955,38.90706,-77.015231
31502,31637,21,38.9346,-76.9955,38.899703,-77.008911
31502,31638,14,38.9346,-76.9955,38.900358,-77.012108
31502,31639,44,38.9346,-76.9955,38.89967,-77.003666
31502,31640,2,38.9346,-76.9955,38.896134,-76.9929
31502,31641,19,38.9346,-76.9955,38.894972,-77.003135
31502,31643,1,38.9346,-76.9955,38.884916,-77.005965
31502,31712,3,38.9346,-76.9955,38.894474,-76.974828
31502,31802,1,38.9346,-76.9955,38.867373,-76.988039
31502,32001,4,38.9346,-76.9955,38.985404,-77.023082
31502,32011,2,38.9346,-76.9955,38.983627,-77.006311
31502,32012,2,38.9346,-76.9955,38.99521,-77.02918
31502,32025,3,38.9346,-76.9955,38.975,-77.01121
31502,32026,10,38.9346,-76.9955,38.977933,-77.006472
31502,32034,1,38.9346,-76.9955,38.992679,-77.029457
31502,32049,8,38.9346,-76.9955,38.986743,-77.000035
31503,31001,1,38.9126,-77.0135,38.85725,-77.05332
31503,31002,1,38.9126,-77.0135,38.856425,-77.049232
31503,31006,1,38.9126,-77.0135,38.8637,-77.0633
31503,31014,11,38.9126,-77.0135,38.897315,-77.070993
31503,31015,7,38.9126,-77.0135,38.8946,-77.072305
31503,31016,4,38.9126,-77.0135,38.893438,-77.076389
31503,31041,2,38.9126,-77.0135,38.803124,-77.040363
31503,31077,1,38.9126,-77.0135,38.88992,-77.071301
31503,31100,5,38.9126,-77.0135,38.9003,-77.0429
31503,31101,229,38.9126,-77.0135,38.9176,-77.0321
31503,31102,99,38.9126,-77.0135,38.929464,-77.027822
31503,31103,20,38.9126,-77.0135,38.926088,-77.036536
31503,31104,34,38.9126,-77.0135,38.922925,-77.042581
31503,31105,23,38.9126,-77.0135,38.9268,-77.0322
31503,31106,2,38.9126,-77.0135,38.923203,-77.047637
31503,31107,42,38.9126,-77.0135,38.9319,-77.0388
31503,31108,24,38.9126,-77.0135,38.8767,-77.0178
31503,31109,285,38.9126,-77.0135,38.9155,-77.0222
31503,31110,154,38.9126,-77.0135,38.9154,-77.0446
31503,31111,118,38.9126,-77.0135,38.9172,-77.0259
31503,31112,13,38.9126,-77.0135,38.927872,-77.043358
31503,31113,12,38.9126,-77.0135,38.920669,-77.04368
31503,31114,57,38.9126,-77.0135,38.918809,-77.041571
31503,31115,25,38.9126,-77.0135,38.928121,-77.023795
31503,31116,108,38.9126,-77.0135,38.917761,-77.04062
31503,31117,20,38.9126,-77.0135,38.92333,-77.0352
31503,31118,31,38.9126,-77.0135,38.917622,-77.01597
31503,31119,62,38.9126,-77.0135,38.921074,-77.031887
31503,31120,73,38.9126,-77.0135,38.920387,-77.025672
31503,31121,26,38.9126,-77.0135,38.923583,-77.050046
31503,31122,10,38.9126,-77.0135,38.928893,-77.03625
31503,31123,12,38.9126,-77.0135,38.925284,-77.032375
31503,31124,30,38.9126,-77.0135,38.928552,-77.032224
31503,31125,4,38.9126,-77.0135,38.919086,-77.034502
31503,31200,310,38.9126,-77.0135,38.9101,-77.0444
31503,31201,418,38.9126,-77.0135,38.90985,-77.034438
31503,31202,623,38.9126,-77.0135,38.912682,-77.031681
31503,31203,187,38.9126,-77.0135,38.9086,-77.0323
31503,31204,7,38.9126,-77.0135,38.8963,-77.045
31503,31205,34,38.9126,-77.0135,38.9008,-77.047
31503,31206,2,38.9126,-77.0135,38.8952,-77.0436
31503,31207,27,38.9126,-77.0135,38.9249,-77.0222
31503,31208,5,38.9126,-77.0135,38.8763,-77.0037
31503,31209,17,38.9126,-77.0135,38.8743,-77.0057
31503,31211,2,38.9126,-77.0135,38.897293,-77.05557
31503,31212,112,38.9126,-77.0135,38.90534,-77.046774
31503,31213,37,38.9126,-77.0135,38.90276,-77.03863
31503,31214,132,38.9126,-77.0135,38.9121,-77.0387
31503,31215,16,38.9126,-77.0135,38.902221,-77.059219
31503,31216,52,38.9126,-77.0135,38.899632,-77.031686
31503,31217,58,38.9126,-77.0135,38.887237,-77.02823
31503,31218,32,38.9126,-77.0135,38.886266,-77.022241
31503,31219,39,38.9126,-77.0135,38.893028,-77.026013
31503,31220,1,38.9126,-77.0135,38.894919,-77.046587
31503,31221,34,38.9126,-77.0135,38.905067,-77.041779
31503,31222,37,38.9126,-77.0135,38.8991,-77.0337
31503,31223,129,38.9126,-77.0135,38.905737,-77.02227
31503,31224,34,38.9126,-77.0135,38.903407,-77.043648
31503,31225,19,38.9126,-77.0135,38.90375,-77.06269
31503,31226,63,38.9126,-77.0135,38.916442,-77.0682
31503,31227,171,38.9126,-77.0135,38.900283,-77.029822
31503,31228,311,38.9126,-77.0135,38.8997,-77.023086
31503,31229,173,38.9126,-77.0135,38.91554,-77.03818
31503,31230,109,38.9126,-77.0135,38.898364,-77.027869
31503,31231,52,38.9126,-77.0135,38.894514,-77.031617
31503,31232,92,38.9126,-77.0135,38.897296,-77.022185
31503,31233,49,38.9126,-77.0135,38.902061,-77.038322
31503,31234,60,38.9126,-77.0135,38.908905,-77.04478
31503,31235,5,38.9126,-77.0135,38.8923,-77.0436
31503,31236,18,38.9126,-77.0135,38.90774,-77.071652
31503,31237,15,38.9126,-77.0135,38.903827,-77.053485
31503,31238,38,38.9126,-77.0135,38.898069,-77.031823
31503,31239,173,38.9126,-77.0135,38.905996,-77.039802
31503,31240,1,38.9126,-77.0135,38.88412,-77.04657
31503,31241,292,38.9126,-77.0135,38.9059,-77.0325
31503,31242,50,38.9126,-77.0135,38.89968,-77.041539
31503,31243,22,38.9126,-77.0135,38.887299,-77.018939
31503,31244,4,38.9126,-77.0135,38.88412,-77.017445
31503,31245,848,38.9126,-77.0135,38.912719,-77.022155
31503,31246,50,38.9126,-77.0135,38.905126,-77.056887
31503,31247,41,38.9126,-77.0135,38.888553,-77.032429
31503,31248,23,38.9126,-77.0135,38.888767,-77.02858
31503,31249,8,38.9126,-77.0135,38.879819,-77.037413
31503,31250,20,38.9126,-77.0135,38.903584,-77.044789
31503,31251,51,38.9126,-77.0135,38.903819,-77.0284
31503,31252,25,38.9126,-77.0135,38.901539,-77.046564
31503,31253,23,38.9126,-77.0135,38.902204,-77.04337
31503,31254,188,38.9126,-77.0135,38.902,-77.03353
31503,31255,32,38.9126,-77.0135,38.9066,-77.05152
31503,31256,72,38.9126,-77.0135,38.895914,-77.026064
31503,31257,34,38.9126,-77.0135,38.90088,-77.048911
31503,31258,14,38.9126,-77.0135,38.888251,-77.049426
31503,31259,1,38.9126,-77.0135,38.894722,-77.045128
31503,31260,8,38.9126,-77.0135,38.896104,-77.049882
31503,31261,6,38.9126,-77.0135,38.892459,-77.046567
31503,31262,55,38.9126,-77.0135,38.897857,-77.026975
31503,31263,108,38.9126,-77.0135,38.9024,-77.02622
31503,31264,54,38.9126,-77.0135,38.894573,-77.01994
31503,31265,192,38.9126,-77.0135,38.90093,-77.018677
31503,31266,82,38.9126,-77.0135,38.905607,-77.027137
31503,31267,114,38.9126,-77.0135,38.908142,-77.038359
31503,31268,151,38.9126,-77.0135,38.916787,-77.028139
31503,31269,35,38.9126,-77.0135,38.887378,-77.001955
31503,31270,79,38.9126,-77.0135,38.894851,-77.02324
31503,31271,37,38.9126,-77.0135,38.892275,-77.013917
31503,31272,73,38.9126,-77.0135,38.886978,-77.013769
31503,31273,2,38.9126,-77.0135,38.878433,-77.03023
31503,31274,72,38.9126,-77.0135,38.898243,-77.026235
31503,31275,40,38.9126,-77.0135,38.901755,-77.051084
31503,31276,69,38.9126,-77.0135,38.90366,-77.034846
31503,31277,73,38.9126,-77.0135,38.89841,-77.039624
31503,31278,326,38.9126,-77.0135,38.912648,-77.041834
31503,31279,22,38.9126,-77.0135,38.898412,-77.043182
31503,31280,125,38.9126,-77.0135,38.913761,-77.027025
31503,31281,548,38.9126,-77.0135,38.90864,-77.02277
31503,31282,135,38.9126,-77.0135,38.912652,-77.036278
31503,31283,44,38.9126,-77.0135,38.903658,-77.031737
31503,31284,5,38.9126,-77.0135,38.893511,-77.041544
31503,31285,24,38.9126,-77.0135,38.909394,-77.048728
31503,31286,50,38.9126,-77.0135,38.90843,-77.02714
31503,31287,4,38.9126,-77.0135,38.884377,-77.025791
31503,31288,29,38.9126,-77.0135,38.890493,-77.017253
31503,31289,14,38.9126,-77.0135,38.890544,-77.049379
31503,31290,4,38.9126,-77.0135,38.888097,-77.038325
31503,31291,15,38.9126,-77.0135,38.90268,-77.035737
31503,31293,1,38.9126,-77.0135,38.902814,-77.061043
31503,31302,4,38.9126,-77.0135,38.934881,-77.072755
31503,31304,4,38.9126,-77.0135,38.922581,-77.070334
31503,31305,7,38.9126,-77.0135,38.934267,-77.057979
31503,31307,8,38.9126,-77.0135,38.930282,-77.055599
31503,31312,20,38.9126,-77.0135,38.90849,-77.063586
31503,31313,2,38.9126,-77.0135,38.941154,-77.062036
31503,31314,11,38.9126,-77.0135,38.903663,-77.067668
31503,31400,32,38.9126,-77.0135,38.936043,-77.024649
31503,31401,14,38.9126,-77.0135,38.9375,-77.0328
31503,31402,2,38.9126,-77.0135,38.947774,-77.032818
31503,31403,1,38.9126,-77.0135,38.956556,-77.019814
31503,31404,21,38.9126,-77.0135,38.9418,-77.0251
31503,31405,1,38.9126,-77.0135,38.949662,-77.027333
31503,31406,4,38.9126,-77.0135,38.942016,-77.032652
31503,31408,1,38.9126,-77.0135,38.975219,-77.016855
31503,31411,2,38.9126,-77.0135,38.961339,-77.027855
31503,31500,20,38.9126,-77.0135,38.919077,-77.000648
31503,31501,4,38.9126,-77.0135,38.933668,-76.991016
31503,31502,14,38.9126,-77.0135,38.9346,-76.9955
31503,31503,141,38.9126,-77.0135,38.9126,-77.0135
31503,31504,23,38.9126,-77.0135,38.932514,-76.992889
31503,31505,107,38.9126,-77.0135,38.910972,-77.00495
31503,31506,83,38.9126,-77.0135,38.915417,-77.012289
31503,31507,9,38.9126,-77.0135,38.928743,-77.012457
31503,31508,38,38.9126,-77.0135,38.90509,-76.9941
31503,31509,122,38.9126,-77.0135,38.912659,-77.017669
31503,31510,8,38.9126,-77.0135,38.927095,-76.978924
31503,31511,7,38.9126,-77.0135,38.928644,-76.990955
31503,31512,35,38.9126,-77.0135,38.903732,-76.987211
31503,31513,14,38.9126,-77.0135,38.918155,-77.004746
31503,31514,13,38.9126,-77.0135,38.927497,-76.997194
31503,31516,49,38.9126,-77.0135,38.920682,-76.995876
31503,31517,94,38.9126,-77.0135,38.908008,-76.996985
31503,31518,80,38.9126,-77.0135,38.915604,-76.983683
31503,31519,94,38.9126,-77.0135,38.908643,-77.012365
31503,31520,2,38.9126,-77.0135,38.91263,-76.971923
31503,31600,243,38.9126,-77.0135,38.90304,-77.019027
31503,31601,6,38.9126,-77.0135,38.8896,-76.9769
31503,31602,49,38.9126,-77.0135,38.9308,-77.0315
31503,31603,325,38.9126,-77.0135,38.9057,-77.0056
31503,31604,50,38.9126,-77.0135,38.899408,-77.015289
31503,31605,29,38.9126,-77.0135,38.8851,-77.0023
31503,31606,20,38.9126,-77.0135,38.8803,-76.9862
31503,31607,4,38.9126,-77.0135,38.884,-76.9861
31503,31608,3,38.9126,-77.0135,38.8792,-76.9953
31503,31609,8,38.9126,-77.0135,38.87675,-77.02127
31503,31610,22,38.9126,-77.0135,38.886952,-76.996806
31503,31611,67,38.9126,-77.0135,38.900022,-76.988422
31503,31612,17,38.9126,-77.0135,38.894758,-76.997114
31503,31613,33,38.9126,-77.0135,38.884,-76.995397
31503,31614,55,38.9126,-77.0135,38.899983,-76.991383
31503,31615,42,38.9126,-77.0135,38.899972,-76.998347
31503,31616,79,38.9126,-77.0135,38.900412,-77.001949
31503,31617,28,38.9126,-77.0135,38.900413,-76.982872
31503,31618,15,38.9126,-77.0135,38.889955,-77.000349
31503,31619,24,38.9126,-77.0135,38.890461,-76.988355
31503,31620,161,38.9126,-77.0135,38.897222,-77.019347
31503,31621,41,38.9126,-77.0135,38.895344,-77.016106
31503,31622,8,38.9126,-77.0135,38.894832,-76.987633
31503,31623,105,38.9126,-77.0135,38.89696,-77.00493
31503,31624,90,38.9126,-77.0135,38.897446,-77.00989
31503,31625,6,38.9126,-77.0135,38.881185,-77.001828
31503,31626,6,38.9126,-77.0135,38.88732,-76.983569
31503,31627,175,38.9126,-77.0135,38.905707,-77.003041
31503,31628,6,38.9126,-77.0135,38.87861,-77.006004
31503,31629,16,38.9126,-77.0135,38.889988,-76.995193
31503,31630,13,38.9126,-77.0135,38.889908,-76.983326
31503,31631,16,38.9126,-77.0135,38.897274,-76.994749
31503,31632,11,38.9126,-77.0135,38.897195,-76.983575
31503,31633,4,38.9126,-77.0135,38.887312,-77.025762
31503,31634,14,38.9126,-77.0135,38.87501,-77.0024
31503,31635,2,38.9126,-77.0135,38.876737,-76.994468
31503,31636,83,38.9126,-77.0135,38.90706,-77.015231
31503,31637,68,38.9126,-77.0135,38.899703,-77.008911
31503,31638,233,38.9126,-77.0135,38.900358,-77.012108
31503,31639,62,38.9126,-77.0135,38.89967,-77.003666
31503,31640,14,38.9126,-77.0135,38.896134,-76.9929
31503,31641,29,38.9126,-77.0135,38.894972,-77.003135
31503,31642,5,38.9126,-77.0135,38.903598,-77.01397
31503,31643,22,38.9126,-77.0135,38.884916,-77.005965
31503,31644,2,38.9126,-77.0135,38.882489,-76.990121
31503,31645,5,38.9126,-77.0135,38.902877,-76.998405
31503,31703,3,38.9126,-77.0135,38.897063,-76.947446
31503,31704,1,38.9126,-77.0135,38.901385,-76.941877
31503,31708,4,38.9126,-77.0135,38.896544,-76.96012
31503,31710,1,38.9126,-77.0135,38.898536,-76.931862
31503,31712,17,38.9126,-77.0135,38.894474,-76.974828
31503,31802,1,38.9126,-77.0135,38.867373,-76.988039
31504,31042,1,38.932514,-76.992889,38.804718,-77.043363
31504,31044,2,38.932514,-76.992889,38.805317,-77.049883
31504,31098,2,38.932514,-76.992889,38.80704,-77.059817
31504,31100,1,38.932514,-76.992889,38.9003,-77.0429
31504,31101,9,38.932514,-76.992889,38.9176,-77.0321
31504,31102,31,38.932514,-76.992889,38.929464,-77.027822
31504,31103,11,38.932514,-76.992889,38.926088,-77.036536
31504,31104,12,38.932514,-76.992889,38.922925,-77.042581
31504,31105,14,38.932514,-76.992889,38.9268,-77.0322
31504,31106,2,38.932514,-76.992889,38.923203,-77.047637
31504,31107,23,38.932514,-76.992889,38.9319,-77.0388
31504,31108,7,38.932514,-76.992889,38.8767,-77.0178
31504,31109,8,38.932514,-76.992889,38.9155,-77.0222
31504,31110,2,38.932514,-76.992889,38.9154,-77.0446
